token_hash,file_path,method_name,group_id,group_size,group_avg_similarity,is_deleted,high_similarity_count,medium_similarity_count,low_similarity_count,very_low_similarity_count,total_similar_methods,max_similarity,min_similarity,avg_similarity,std_similarity,median_similarity,similarity_range,high_similarity_ratio,connectivity_score
d2590ccec8207bdd1c66d512a90a9734,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_demo,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f1f0a62bd2e789e30204144bcf419e69,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_ffill,394,3,89.33333333333333,False,2,0,0,0,2,92.0,88.0,90.0,2.0,90.0,4.0,1.0,0.044444444444444446
fbfd36a66d9c56ee9169231f902665bd,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_multi_values,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ab89de7dd024b0057f96a5ac36b600c1,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_deep_skiprows,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
673479234d860e0b3dee96dcd72d9c2c,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_multiple_aggregators_with_dict_api,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
bfa716aff8124501c39bfe29859853a2,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_bfill,394,3,89.33333333333333,False,2,0,0,0,2,88.0,88.0,88.0,0.0,88.0,0.0,1.0,0.044444444444444446
f4d7d86c6e39f1e5b0d44c2ac86a9b86,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_multi_functions,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
95245895babbd676cd7e9171a6e2bf09,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprows_blank,930,2,89.0,False,1,0,0,0,1,89.0,89.0,89.0,0.0,89.0,0.0,1.0,0.022222222222222223
cb8e422cae5f41f2a009e1e1aeb75ad9,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_agg_apply_evaluate_lambdas_the_same,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
6249e876b3b492c3144e8c1ca7f13bd6,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_timedelta64_nan,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0e636516aaf53cba99c16a3a6e1f6871,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_index_with_nan,22,12,76.3076923076923,False,1,0,0,0,1,82.0,82.0,82.0,0.0,82.0,0.0,1.0,0.022222222222222223
e3d60b3f7811c3d4eab421d413d1e45b,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprow_with_newline,40,9,81.0,False,2,1,0,0,3,86.0,70.0,79.33333333333333,6.79869268479038,82.0,16.0,0.6666666666666666,0.06666666666666667
adbf43bba80c7700b413c312bd86c1cd,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_with_nested_series,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f9ae57367aa55b5c39575bdb9ecf63d7,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_dropna_empty,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
881ed78daf43c755cfe1ff4fb3d84780,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_with_tz,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
84c7e15df5d0c2a98232a4b759453cfd,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprow_with_quote,40,9,81.0,False,2,0,0,0,2,86.0,86.0,86.0,0.0,86.0,0.0,1.0,0.044444444444444446
4ab1183e5dcb40bdf23b8c9102db9980,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_replicate_describe,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e3ce38c5e0ad795b1d64f87f17a46ec9,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_datetime64_tz_dropna,1000,2,79.0,False,0,1,0,0,1,79.0,79.0,79.0,0.0,79.0,0.0,0.0,0.022222222222222223
830f1160504deaa5c3a1cdf86f154f11,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_periods,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
63501573bea1b6e4d68d9266361075c1,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprow_with_newline_and_quote,40,9,81.0,False,1,1,0,0,2,86.0,70.0,78.0,8.0,78.0,16.0,0.5,0.044444444444444446
20c0a84b09d2060285c0e9c5b11c50f2,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_reduce,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7290ab84cb35e6dedc98b1ac572cb27d,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_dropna_no_nan,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
74356cea8df1843461e6b2e2d7a51f2b,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins,1005,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
4d887383c467019d754b420c2658fdff,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprows_lineterminator,40,9,81.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
a92cf96817b02d9b409119fc1b392c12,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_non_callable_aggregates,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
47f9f7b1ceff745f1932b0a2f9e40f03,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_dropna_intervals,1001,2,78.0,False,0,1,0,0,1,78.0,78.0,78.0,0.0,78.0,0.0,0.0,0.022222222222222223
73cb446d30c09cdce04829a2c8eef5d4,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,_check_output,1005,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
01624d5da3391ffda1f213023cc652ef,/app/Repos/pandas/pandas/tests/io/parser/skiprows.py,test_skiprows_callable,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f2745fe400b242f21172024d302f9fb8,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
61fc94aaf831012fe6ba5e00bf970de3,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_valid,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
48b5163d81676e9aec375ca3b652c879,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_dtype,1002,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
1aa97596e390223a1916c000d58f7d45,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_compat,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d8b0a9a032ad720f72ebb2d72a46880c,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_isna,989,2,78.0,False,0,1,0,0,1,78.0,78.0,78.0,0.0,78.0,0.0,0.0,0.022222222222222223
ce4b13333428d2797478c8f41e5619d2,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_dtype_len,1002,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
981d66b072e81a733a2b56d2ec6fb618,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_int,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
223bf83ee6a7f2c6179024c32f2a8827,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_notna,989,2,78.0,False,0,1,0,0,1,78.0,78.0,78.0,0.0,78.0,0.0,0.0,0.022222222222222223
141f33f475797d9be2a2d84e0d30528f,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_integer_columns,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
62ef3e70fc5c4535462e36daeaae705a,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_type_inference,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4508c275b5ad18caaf72e904b7772878,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_pad_nan,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
39c148fb5baf956ea2a8d007aac0dbc3,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_no_level_overlap,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
981b7633ed27df5de7e92df6ca445a22,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_na_exclusion,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e080a954604835d81f4bdf0fa94d5b2c,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_dropna_preserve_name,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0b22e2c8be2dd097ea14b7ee49c72a83,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_columns_lexsorted,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
9bfd0cec0244681d6b3b87331868edb0,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_dict_with_tuple_keys,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d2b3300d0b235b24a9919dcc747b8c46,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_fill_value_when_combine_const,230,4,81.0,False,3,0,0,0,3,96.0,81.0,86.0,7.0710678118654755,81.0,15.0,1.0,0.06666666666666667
80ad66fa7f94968409676342c0c9115c,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_complex_aggfunc,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ab74b20a20e7d8eaf3b362ae38bbd7ac,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_counter,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ee8f2d305a7d95257e64005adc9afa83,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_series_fillna_limit,3,33,78.76363636363637,False,3,5,0,0,8,88.0,70.0,79.625,5.56636101955308,78.0,18.0,0.375,0.17777777777777778
dde38fc541f8f4d91b18500e44b7b892,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_no_values_no_cols,232,4,85.0,False,0,1,0,0,1,70.0,70.0,70.0,0.0,70.0,0.0,0.0,0.022222222222222223
845acdeed1700c8bb60feda787f4026a,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_defaultdict,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
26e9bd730740906fbfbdbbbba3b4ed54,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_sparse_series_fillna_limit,3,33,78.76363636363637,False,2,3,0,0,5,82.0,73.0,78.8,3.3105890714493698,79.0,9.0,0.4,0.1111111111111111
e452ad45a4de289640f8382e6e7e7b57,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_no_values_two_rows,232,4,85.0,False,2,0,0,0,2,96.0,87.0,91.5,4.5,91.5,9.0,1.0,0.044444444444444446
34ffbb2c6c488ec17d9df3bbbe3f7f04,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_dict_subclass_with_missing,932,2,73.0,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
3490ba9f894c0071095a966cc3ef76ea,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_sparse_series_pad_backfill_limit,3,33,78.76363636363637,False,5,3,0,0,8,98.0,70.0,82.375,8.380595145930867,83.5,28.0,0.625,0.17777777777777778
8160518ba38e54911a7db201325446e3,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_no_values_one_row_one_col,232,4,85.0,False,2,1,0,0,3,87.0,70.0,81.33333333333333,8.013876853447538,87.0,17.0,0.6666666666666666,0.06666666666666667
53cbce1a2cbfdaed51c6fd7be4a8be54,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_dict_subclass_without_missing,932,2,73.0,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
fe54389df1a3b70a88487c710e99e061,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_series_pad_backfill_limit,3,33,78.76363636363637,False,6,2,0,0,8,98.0,70.0,83.375,7.465545860819556,85.0,28.0,0.75,0.17777777777777778
6dd541ba39684cf10e1bd1e7947e67ef,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margins_no_values_two_row_two_cols,232,4,85.0,False,2,0,0,0,2,96.0,87.0,91.5,4.5,91.5,9.0,1.0,0.044444444444444446
7022835b9773e9de70a75473bc6bf21d,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_box,1008,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
99efc422a2f95432a704e2d9e04d8ac4,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4d5f108bbeffab2f0bcfb05e95bcf8e5,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_table_with_margins_set_margin_name,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
b3deeb56d365e9a91ce071eb508c3cfb,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_categorical,838,2,91.0,False,1,0,0,0,1,91.0,91.0,91.0,0.0,91.0,0.0,1.0,0.022222222222222223
17eaef99ab161bba41e9c17ee7dd3f11,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_pchip,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
6b7bd1401692f8768799b94041ddb461,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_timegrouper,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
63d8ef000a9de1bb4958df4de9b2b943,/app/Repos/pandas/pandas/tests/series/test_apply.py,test_map_datetimetz,927,2,84.0,False,1,0,0,0,1,84.0,84.0,84.0,0.0,84.0,0.0,1.0,0.022222222222222223
583eac364044390e18f936399105ba7c,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_akima,395,3,82.0,False,2,0,0,0,2,80.0,80.0,80.0,0.0,80.0,0.0,1.0,0.044444444444444446
f61056bb5dd7daa556c825edc20f55af,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_datetime_tz,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
6a7ada3f94c6bb64ae2c6f5224461bfc,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_basic,396,3,84.5,False,1,0,0,0,1,84.0,84.0,84.0,0.0,84.0,0.0,1.0,0.022222222222222223
c9c621de08236e73055ba50ec1737916,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_piecewise_polynomial,395,3,82.0,False,2,0,0,0,2,86.0,80.0,83.0,3.0,83.0,6.0,1.0,0.044444444444444446
fae722c205714c5710b1a54f259b8828,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_dtaccessor,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
6d8388f175820a016ace278a3dbae5a8,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_scalar,396,3,84.5,False,1,0,0,0,1,85.0,85.0,85.0,0.0,85.0,0.0,1.0,0.022222222222222223
7d92f808f5e4adb6205b854c163a8a93,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_from_derivatives,395,3,82.0,False,2,0,0,0,2,86.0,80.0,83.0,3.0,83.0,6.0,1.0,0.044444444444444446
f71c087a175358ef4a5a34d551902263,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_daily,990,2,88.0,False,1,0,0,0,1,88.0,88.0,88.0,0.0,88.0,0.0,1.0,0.022222222222222223
1511376224b240046d4873db31cc04ee,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_with_nan,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
bcfb1839ef3b1800e329eece9e312106,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_corners,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
3d14dc21ec8a1f10a6c1d8d6d342901c,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_monthly,990,2,88.0,False,1,0,0,0,1,88.0,88.0,88.0,0.0,88.0,0.0,1.0,0.022222222222222223
63880f6279fb0ad4f3f77d9cbe2f8782,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_periodindex,396,3,84.5,False,2,0,0,0,2,85.0,84.0,84.5,0.5,84.5,1.0,1.0,0.044444444444444446
151910630dc23641c92fabf311180264,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_index_values,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
4baec53a4b9d386154558f6a032aafa6,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_table_with_iterator_values,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
31e551c40d15a29d69ad3ef71a16873b,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_errors,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5cd70c4155568e3c04b79c80ea72c6d8,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interpolate_non_ts,57,8,78.3125,False,2,2,0,0,4,90.0,72.0,80.0,8.12403840463596,79.0,18.0,0.5,0.08888888888888889
c10bd2dad07c559199884800147043af,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_table_margins_name_with_aggfunc_list,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
df9766664264f3259af622ab85e71f70,/app/Repos/pandas/pandas/tests/series/test_asof.py,test_all_nans,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1d9f63e2d5abb2e9a0c9403933a3a6ac,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_nan_interpolate,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
21f0cfaacfb6d40ca7631cc105cae48e,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_categorical_margins,985,2,85.0,False,1,0,0,0,1,85.0,85.0,85.0,0.0,85.0,0.0,1.0,0.022222222222222223
bfdb0fa061a69856fca28500054b24a0,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_nan_irregular_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a1932e546986caf239d2d02608eb518b,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_categorical_margins_category,985,2,85.0,False,1,0,0,0,1,85.0,85.0,85.0,0.0,85.0,0.0,1.0,0.022222222222222223
b2dd8632898ee1157275a750c5e9aae5,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_nan_str_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
b95aa6637c2dac300565c037dd91df34,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_categorical_aggfunc,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c96bfac89c553aef1be4bd4b8f15d047,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_quad,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7e578405ba3018df66a2c8792c16b9fa,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_categorical_pivot_index_ordering,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0674fc23be02eb481fe3010b3dcfc9bc,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_scipy_basic,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c3c3d0bc14bd1b6a3f2246579cf48ecc,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_table_not_series,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
493f15083a75bf6439e61ecfc068c42d,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit,57,8,78.3125,False,1,2,0,0,3,90.0,73.0,79.0,7.788880963698615,74.0,17.0,0.3333333333333333,0.06666666666666667
d8243768c18d62441bcfe3f058599ab9,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_pivot_margins_name_unicode,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0b4e44e1f43c365bb01f160e5a08ca68,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit_forward,57,8,78.3125,False,3,3,0,0,6,89.0,72.0,78.0,5.8594652770823155,77.0,17.0,0.5,0.13333333333333333
45aa3683275ce5b477e0893168fc9e74,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,setup_method,2,34,78.70270270270271,False,8,0,0,0,8,88.0,80.0,81.0,2.6457513110645907,80.0,8.0,1.0,0.17777777777777778
e1e847dd6303581322b0d062013448d1,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_unlimited,57,8,78.3125,False,2,1,0,0,3,80.0,72.0,77.33333333333333,3.7712361663282534,80.0,8.0,0.6666666666666666,0.06666666666666667
53bf0ef1ee574b041cf7ae73fc5b4541,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_single,931,2,96.0,False,1,0,0,0,1,96.0,96.0,96.0,0.0,96.0,0.0,1.0,0.022222222222222223
704863247364ca0b2feb9022f141183a,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit_bad_direction,57,8,78.3125,False,1,3,0,0,4,86.0,73.0,76.25,5.629165124598851,73.0,13.0,0.25,0.08888888888888889
6b14d6e3acdf23fe8d33df271c63e347,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_multiple,931,2,96.0,False,1,0,0,0,1,96.0,96.0,96.0,0.0,96.0,0.0,1.0,0.022222222222222223
90ca739839b8dacaacb8a19e47929d87,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit_direction,57,8,78.3125,False,3,3,0,0,6,89.0,72.0,78.0,5.8594652770823155,77.0,17.0,0.5,0.13333333333333333
87297151df5adc2deb3501317bc98d27,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_ndarray,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ccec349899f9252e9bed35530b122f54,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit_to_ends,57,8,78.3125,False,3,1,0,0,4,85.0,72.0,79.25,4.656984002549289,80.0,13.0,0.75,0.08888888888888889
8012bda38089a7ff7be455e84eef2701,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_non_aligned,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
69e9b2c72816587e53ca832138dbde0b,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_limit_before_ends,57,8,78.3125,False,1,1,0,0,2,85.0,74.0,79.5,5.5,79.5,11.0,0.5,0.044444444444444446
bf61197af6ea5294bbd7b8a1fe72ab7d,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_margins,933,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
f2e681ac3c7bf7c54737dfc16f936a12,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_all_good,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
cb4f41e45564d2d65734f6c6f09a4d5a,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_margins_set_margin_name,933,2,72.0,False,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
d7796e118019a0c7a5d52e3c138725bd,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_multiIndex,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d3afe71695b35daf6f0b18cacfcc56f9,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_pass_values,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
96e397910452f06ace8eca96d0fc336e,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_nonmono_raise,223,4,77.66666666666667,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
230b2fd6268cdeeab6c116e402e124f2,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_dropna,935,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
1d533c3f980f6bc432ee3f9edc9c4eee,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_interp_datetime64,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
aac87c7048af094d18e7c69ca2bf230d,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_crosstab_no_overlap,38,9,77.85714285714286,False,0,2,0,0,2,70.0,70.0,70.0,0.0,70.0,0.0,0.0,0.044444444444444446
f45bd6ae9b48edc7e7d3536d506a06f6,/app/Repos/pandas/pandas/tests/series/test_missing.py,test_no_order,223,4,77.66666666666667,True,1,1,0,0,2,85.0,73.0,79.0,6.0,79.0,12.0,0.5,0.044444444444444446
eb0df8870d9e041434fc4eecdf411e4b,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,test_margin_dropna,935,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
